id,name,longitude,latitude,rating,address,adname,subtype
703a9d0f-dbba-3f39-98e9-c51c41891494,利发祠堂,113.387666,23.197857,4.1,柯木塱榄元街与元墩北二街交叉口东南100米,天河区,703a9d0f-dbba-3f39-98e9-c51c41891494
9dbe3fe9-1fd5-33ef-b1a5-360d665d517e,龙绘堂,113.391266,23.195332,3.0,北社下街与广汕二路交叉口东南60米,天河区,9dbe3fe9-1fd5-33ef-b1a5-360d665d517e
ef5e7783-fa0b-3872-b43e-318897de4956,火炉山森林公园北广场,113.381528,23.194172,4.4,紫荆大道火炉山森林公园(北侧),天河区,ef5e7783-fa0b-3872-b43e-318897de4956
5e9f7ef2-169b-3fa4-acd4-d84b23a0fb75,天后古庙,113.315193,23.083293,3.9,上冲新庙大街2(大塘地铁站A口步行300米),海珠区,5e9f7ef2-169b-3fa4-acd4-d84b23a0fb75
138b2de9-61fe-35e2-8e2a-f9268f8ea551,林氏宗祠,113.318763,23.083666,3.8,聚德西路17号华丰大街8巷6号3楼,海珠区,138b2de9-61fe-35e2-8e2a-f9268f8ea551
447f0024-30ce-3272-aa24-909b769a5856,观荫别墅,113.316233,23.08749,3.7,大塘西华大街6号,海珠区,447f0024-30ce-3272-aa24-909b769a5856
16293f4a-3026-3de9-87ad-cd4e19734d17,李氏宗祠,113.316393,23.087844,3.9,龙潭中约大街4号,海珠区,16293f4a-3026-3de9-87ad-cd4e19734d17
90924171-d2ec-3129-9e3f-22b64f42df96,区府小公园,113.313705,23.086765,3.9,敦丰路与新敦路交叉口东南140米,海珠区,90924171-d2ec-3129-9e3f-22b64f42df96
41110e25-1746-3af6-b11a-8e72d44b0d10,苏氏宗祠,113.319665,23.087101,3.7,大塘敦和路,海珠区,41110e25-1746-3af6-b11a-8e72d44b0d10
493b3728-5fa8-32e6-b9ae-dfbd9bce9e64,何氏宗祠,113.312176,23.083196,3.6,上冲西约大街1号3楼,海珠区,493b3728-5fa8-32e6-b9ae-dfbd9bce9e64
b75db814-9d92-39ad-9c08-b88b94b7c56e,海珠湖北广场,113.317444,23.080257,4.3,新滘中路168号(大塘地铁站B口步行170米),海珠区,b75db814-9d92-39ad-9c08-b88b94b7c56e
9ceb74df-00e0-39f4-b84d-802674cdbb28,观荫李公祠,113.316481,23.089075,3.2,赤岗西路与东明五巷交叉口西100米,海珠区,9ceb74df-00e0-39f4-b84d-802674cdbb28
0a8ab4a2-5e00-32a0-9d4a-8637783eeacd,曹氏宗祠,113.320474,23.087867,3.7,大塘东华大街13号,海珠区,0a8ab4a2-5e00-32a0-9d4a-8637783eeacd
144641b2-b1c5-3f3b-aece-326e8683a45c,梁氏宗祠,113.31113,23.083538,4.0,上冲西约大街35号,海珠区,144641b2-b1c5-3f3b-aece-326e8683a45c
78bd9d28-20d0-35cb-8156-742f9e69d500,海珠湖,113.317269,23.079306,4.9,新滘中路168号(地铁3号线大塘站B出口步行250米),海珠区,78bd9d28-20d0-35cb-8156-742f9e69d500
8fab2956-a96a-395b-a081-ed13306e26e3,李福林庄园(暂停开放),113.311986,23.087687,4.0,广州大道南933号,海珠区,8fab2956-a96a-395b-a081-ed13306e26e3
adf8545d-61bc-36a5-9b92-c7597247e940,天后古庙,113.497223,22.833505,4.1,丹桂路20号,南沙区,adf8545d-61bc-36a5-9b92-c7597247e940
3a25ced6-ed27-3311-b6ee-5029378eab66,山坑古井,113.499379,22.832854,3.2,麒龙路与丹桂路交叉口西南80米,南沙区,3a25ced6-ed27-3311-b6ee-5029378eab66
597165e8-3a21-3d41-8bf3-b333f66fb2ec,莲塘二巷5号民居,113.500075,22.833345,3.2,宿国新街与麒龙路交叉口东南40米,南沙区,597165e8-3a21-3d41-8bf3-b333f66fb2ec
9470f9f8-ec35-362e-8740-3cb9568956df,连溪大街80民居,113.500147,22.832757,3.5,麒龙路与宿国新街交叉口东南100米,南沙区,9470f9f8-ec35-362e-8740-3cb9568956df
aa5850e6-34d0-3c1c-9fd7-a4e3d897481a,连溪大街78民居,113.500245,22.832686,3.0,莲溪大街78号,南沙区,aa5850e6-34d0-3c1c-9fd7-a4e3d897481a
10a3e7a9-83cf-3370-aaa2-89d07de56919,公山炮楼,113.499872,22.831989,3.0,麒龙路与宿国新街交叉口南160米,南沙区,10a3e7a9-83cf-3370-aaa2-89d07de56919
56fc18a7-344d-3c39-9e12-dbba6da1c374,瑞辉麦公祠,113.500723,22.833389,3.5,宿国新街与莲溪大街交叉口西南60米,南沙区,56fc18a7-344d-3c39-9e12-dbba6da1c374
18197bd8-dcd8-3e86-9761-f99f1f22a2be,黄阁镇莲溪村法治公园,113.498785,22.836799,3.7,鸡谷山路与麒龙西路交叉口南60米,南沙区,18197bd8-dcd8-3e86-9761-f99f1f22a2be
f67b916f-5c7d-3cae-862a-26b8f7770dd2,麦氏大宗祠,113.501026,22.833541,4.1,宿国新街32号,南沙区,f67b916f-5c7d-3cae-862a-26b8f7770dd2
e566db62-6270-336b-9f7a-603a7f6aad8c,赏荷亭,113.501097,22.833916,3.7,宿国新街与莲溪大街交叉口西北20米,南沙区,e566db62-6270-336b-9f7a-603a7f6aad8c
74a580d9-0007-3fe2-b889-3562e1e2fb88,兰芳一巷1号民居,113.50082,22.832262,3.5,莲溪大街与大西街交叉口西北160米,南沙区,74a580d9-0007-3fe2-b889-3562e1e2fb88
41054d68-9d05-38ce-92d2-477e924180b4,文明三巷1号民居,113.500791,22.831868,3.0,莲溪大街与大西街交叉口西北120米,南沙区,41054d68-9d05-38ce-92d2-477e924180b4
9012ff52-c2c3-3ab9-96ef-fa5af997ab82,海头炮楼,113.501401,22.833669,3.6,莲溪村海头下街2号(海头旧街与海头下街交界),南沙区,9012ff52-c2c3-3ab9-96ef-fa5af997ab82
d83a16fb-d632-31f6-903e-62fc1804b77f,亮彩麦公祠,113.500989,22.832051,3.3,莲溪大街43号,南沙区,d83a16fb-d632-31f6-903e-62fc1804b77f
aa6f354b-91cc-3c3b-b2fb-45bbac7f1b37,大塘公园,113.500399,22.830413,4.3,黄阁汽车城莲溪村,南沙区,aa6f354b-91cc-3c3b-b2fb-45bbac7f1b37
c3faddd0-8046-39a1-a588-894b8aa3716c,陈家古井,113.499814,22.829703,3.2,麒龙路与先锋路交叉口南60米,南沙区,c3faddd0-8046-39a1-a588-894b8aa3716c
1e183e9f-367f-3e66-96f4-d28d6e4485e6,叙伦堂,113.499063,22.829354,3.0,先锋路与麒龙路交叉口西南120米,南沙区,1e183e9f-367f-3e66-96f4-d28d6e4485e6
22bb00ba-e843-36bd-9f8c-0746008ad817,新丰炮楼,113.502317,22.835015,3.2,莲丰路5号,南沙区,22bb00ba-e843-36bd-9f8c-0746008ad817
89e561ad-214d-3b8d-bb2d-8f46af573f01,将军麦公祠,113.501525,22.83086,3.6,东里大街75号,南沙区,89e561ad-214d-3b8d-bb2d-8f46af573f01
d896b498-500e-3708-a84c-9c2af5ad4c45,万年荫古井,113.502777,22.833958,3.4,莲溪大街与宿国新街交叉口东160米,南沙区,d896b498-500e-3708-a84c-9c2af5ad4c45
b2be41dc-91fc-33cd-8558-dfd854b91c3d,黄阁镇供销社茶楼旧址,113.501526,22.830578,3.1,东里大街与大西街交叉口南40米,南沙区,b2be41dc-91fc-33cd-8558-dfd854b91c3d
a469f5c6-678a-3ef1-ab82-3faa27df691b,黄阁镇物资公司门市部旧址,113.501721,22.830468,2.6,东里大街42号,南沙区,a469f5c6-678a-3ef1-ab82-3faa27df691b
a9a890f6-d10b-3673-807c-05b8392e2e30,中和坊古井,113.500642,22.829366,2.8,麒龙路与大西街交叉口南80米,南沙区,a9a890f6-d10b-3673-807c-05b8392e2e30
55b28bd6-1e15-343d-a063-26607abb4eba,塘尾古井,113.499285,22.828713,3.0,先锋路与麒龙路交叉口南180米,南沙区,55b28bd6-1e15-343d-a063-26607abb4eba
91fe96a9-a5f5-3318-af9e-59e166faf297,七公庙,113.340084,22.842009,2.8,"榄核镇中心幼儿园旁,滘桶涌水闸旁",南沙区,91fe96a9-a5f5-3318-af9e-59e166faf297
57863495-e47e-3280-8234-e14855467344,笔耕园,113.338356,22.841037,1.8,广场路与镇南路交叉口东北40米,南沙区,57863495-e47e-3280-8234-e14855467344
88b64c90-28bc-3f5c-9ba8-400313f31f9c,星海文化公园,113.337443,22.83974,4.0,榄核镇镇南路与广场路交界,南沙区,88b64c90-28bc-3f5c-9ba8-400313f31f9c
d2c4019f-e80d-3f24-a630-4401bd25786e,星海广场,113.337053,22.839849,4.2,广场路,南沙区,d2c4019f-e80d-3f24-a630-4401bd25786e
c3fdb245-7974-39f4-8236-0964158d3f5e,大红花美术馆,113.33684,22.842596,2.8,新地路与上街交叉口西南20米,南沙区,c3fdb245-7974-39f4-8236-0964158d3f5e
d20be7d3-8fe3-3aa6-8242-60efa225bd16,中海康城花园1期中心花园,113.397253,23.135803,3.9,中海康城花园1期小区内(黄村地铁站H口步行430米),天河区,d20be7d3-8fe3-3aa6-8242-60efa225bd16
75254509-bd4c-3e2f-aad8-f4e7f800e06c,盧氏宗祠,113.28749,23.081611,3.8,聚龙社东约大街与瑞源街1巷交叉口西80米,海珠区,75254509-bd4c-3e2f-aad8-f4e7f800e06c
119df12c-d151-3cd7-ba85-b3395ab690f5,康乐园,113.288605,23.083788,,东晓南路瑞宝北街26号,海珠区,119df12c-d151-3cd7-ba85-b3395ab690f5
557b2194-87de-33ea-a44b-197241956354,黄氏宗祠,113.282171,23.079526,4.0,沙溪西畔里大街,海珠区,557b2194-87de-33ea-a44b-197241956354
07c7a32f-2fec-3f50-bce1-ba0c26d807c3,招工广场,113.292195,23.079583,4.1,瑞宝大鱼塘街瑞宝制衣城,海珠区,07c7a32f-2fec-3f50-bce1-ba0c26d807c3
d68df2c9-e382-31da-a989-df0f9c8b4a6e,明镜,113.290719,23.084818,3.1,逸景路与中纺南二街交叉口北20米,海珠区,d68df2c9-e382-31da-a989-df0f9c8b4a6e
ee3837b7-e41a-3cbd-8c8c-e7524555abfd,维科潘公祠,113.193953,23.471382,3.4,X284(金狮大道东),花都区,ee3837b7-e41a-3cbd-8c8c-e7524555abfd
372f236e-0466-3f48-ab36-1d35d7198b4a,世儒潘公祠,113.198486,23.474239,2.6,金狮大道东与新扬小学街交叉口西280米,花都区,372f236e-0466-3f48-ab36-1d35d7198b4a
a404f374-627a-3a94-ae5c-1f5ff2261b02,小孔成像望远镜,113.354549,23.04341,3.1,大学城科普路168号(近广州大学)广东科学中心内(西北角),番禺区,a404f374-627a-3a94-ae5c-1f5ff2261b02
a6c4431a-a5bd-3341-8566-e6fb9bf74630,广东科学中心-山茶花园,113.354316,23.043666,3.3,科普路168号,番禺区,a6c4431a-a5bd-3341-8566-e6fb9bf74630
7747ad29-9625-3fea-92c9-4b0503a4efb7,广东科学中心-棕榈植物,113.35364,23.043265,2.9,大学城科普路168号(近广州大学)广东科学中心内(西侧),番禺区,7747ad29-9625-3fea-92c9-4b0503a4efb7
db712344-02aa-3ad3-8f59-55c38e253e63,广东科学中心-景观平台,113.353523,23.042887,3.0,大学城科普路168号(近广州大学)广东科学中心内(西侧),番禺区,db712344-02aa-3ad3-8f59-55c38e253e63
30d0f01f-489e-3f41-8387-8daded157a4c,人体日晷,113.353128,23.043093,3.2,大学城科普路168号(近广州大学)广东科学中心内(西侧),番禺区,30d0f01f-489e-3f41-8387-8daded157a4c
d59a8e54-b40a-3cc0-a492-3816e1ba9ae8,生产茶园,113.352919,23.042809,3.4,科普路168号,番禺区,d59a8e54-b40a-3cc0-a492-3816e1ba9ae8
a2ce0981-66dd-349c-ab3d-57bb2ebef715,亲水平台北1,113.356189,23.042169,3.4,西六路,番禺区,a2ce0981-66dd-349c-ab3d-57bb2ebef715
ef2ef403-4b54-3b00-83c5-9dac8330997c,错觉物体,113.354344,23.041253,3.6,科普路168号广东科学中心内(西侧),番禺区,ef2ef403-4b54-3b00-83c5-9dac8330997c
c0327fe8-f42c-36cb-b62a-3ab68a2a5d9b,岭南厅,113.355712,23.041321,3.6,大学城科普路168号广东科学中心B1,番禺区,c0327fe8-f42c-36cb-b62a-3ab68a2a5d9b
3a54fb51-e3d9-352c-8a19-3363f73cf82e,广东科学中心,113.356932,23.041954,4.9,科普路168号,番禺区,3a54fb51-e3d9-352c-8a19-3363f73cf82e
72e602b6-6fce-3e6e-91d9-fb0f1aca27c4,广东科学中心-亲水平台(南2),113.357015,23.041973,3.5,科普路168号广东科学中心,番禺区,72e602b6-6fce-3e6e-91d9-fb0f1aca27c4
4c7fed77-6f5c-3843-b0ad-c05ba29cf18e,广东科学中心-北广场,113.357621,23.042664,3.8,小谷围街道广东科学中心,番禺区,4c7fed77-6f5c-3843-b0ad-c05ba29cf18e
01fb4f9a-5dcd-306d-8fa8-58128ce85065,广东科学中心-岭南佳果园,113.354116,23.040488,3.5,小谷围街道广东科学中心(西南角),番禺区,01fb4f9a-5dcd-306d-8fa8-58128ce85065
c464b420-3117-3e6b-a0c0-f46039e12b09,广东科学中心-南广场,113.357331,23.041051,3.9,小谷围街道广东科学中心,番禺区,c464b420-3117-3e6b-a0c0-f46039e12b09
5d14ac1c-001c-39c3-a24e-5cd3957673dc,生态池(广东科学中心),113.356136,23.039934,3.2,科普路168号,番禺区,5d14ac1c-001c-39c3-a24e-5cd3957673dc
bd4ea67a-b2a2-3683-9105-d452044661fe,华青林(广东科学中心),113.359085,23.043171,3.6,大学城科普路168号(近广州大学)广东科学中心内(东北角),番禺区,bd4ea67a-b2a2-3683-9105-d452044661fe
defb92e7-a47b-32ac-8519-b2c3ebf232ee,珍稀濒危植物,113.356394,23.039565,3.7,科普路168号广东科学中心内(南侧),番禺区,defb92e7-a47b-32ac-8519-b2c3ebf232ee
e2886de2-4f33-36f0-b2d5-00256e07e218,滨江园林小径,113.356042,23.038466,3.9,科普路与大学城外环西路交叉口西460米,番禺区,e2886de2-4f33-36f0-b2d5-00256e07e218
a00d9545-9845-3621-9d7c-ed1223cf4ee5,大学城湾咀头湿地公园(暂停开放),113.351241,23.041268,3.7,大学城科普路,番禺区,a00d9545-9845-3621-9d7c-ed1223cf4ee5
00cec953-2338-3350-84ba-44ee85fa9a10,大夫山森林公园-欧地山,113.305276,22.949142,3.6,禺山西路668号大夫山森林公园内(东南角),番禺区,00cec953-2338-3350-84ba-44ee85fa9a10
f802c544-9b9b-314c-9bfd-6a06ab6e03f6,大夫山森林公园-健身区,113.303712,22.952667,3.8,沙头街道横江村禺山西路668号大夫山森林公园,番禺区,f802c544-9b9b-314c-9bfd-6a06ab6e03f6
527aa1a8-6a21-3e2a-a763-0d71954644cf,大夫山森林公园-石马山,113.30717,22.94662,3.6,禺山西路668号大夫山森林公园内(东南角),番禺区,527aa1a8-6a21-3e2a-a763-0d71954644cf
e04af8be-6bf3-3370-a15c-96c41a5522a4,番禺区大夫山森林公园-七盏灯山塘,113.305994,22.952946,3.8,禺山西路668号,番禺区,e04af8be-6bf3-3370-a15c-96c41a5522a4
f85d5fd0-7855-3abc-a714-6400ca5f4f1b,大夫山森林公园,113.303527,22.953357,4.9,禺山西路668号,番禺区,f85d5fd0-7855-3abc-a714-6400ca5f4f1b
655edae9-d9a7-32ab-875e-2a40d402320d,大夫山森林公园-相思亭,113.308697,22.948763,3.8,大夫山森林公园内(东南角),番禺区,655edae9-d9a7-32ab-875e-2a40d402320d
977a5aa6-1567-308f-8828-a52401e68ccc,七盏灯亲水平台,113.305742,22.953674,4.1,禺山西路668号大夫山森林公园,番禺区,977a5aa6-1567-308f-8828-a52401e68ccc
2aa9a985-d4f6-36ba-bc06-411b534fef37,大夫山森林公园-港华林,113.3007,22.952994,3.6,禺山西路668号大夫山森林公园内,番禺区,2aa9a985-d4f6-36ba-bc06-411b534fef37
a4a789b0-b516-35b0-a387-25ded023d456,大夫山森林公园-观光车候车点,113.30967,22.950682,,禺山西路668号大夫山森林公园内(东南角),番禺区,a4a789b0-b516-35b0-a387-25ded023d456
f8df6270-b4f5-356d-af15-2c116d72af4d,大夫山森林公园-竹山湖,113.309912,22.948583,3.5,禺山西路668号大夫山森林公园内(东南角),番禺区,f8df6270-b4f5-356d-af15-2c116d72af4d
9d0347c2-be65-37d4-ae58-996f2339705c,大夫山森林公园-三乌岗,113.300721,22.945285,3.9,禺山西路668号大夫山森林公园内(南侧),番禺区,9d0347c2-be65-37d4-ae58-996f2339705c
3c08afef-d8ae-3547-afa9-6f03c7077164,观乐园,113.282974,23.122334,2.9,合群一马路与东华南路辅路交叉口东南80米,越秀区,3c08afef-d8ae-3547-afa9-6f03c7077164
18413ba6-6840-3ae4-8663-4d7b3282ed50,鲁迅纪念园,113.280826,23.122689,4.4,[],越秀区,18413ba6-6840-3ae4-8663-4d7b3282ed50
eba2df3f-27ec-3cc4-832e-4791f899515c,鲁迅先生纪念像,113.280767,23.12274,3.5,文明路215号,越秀区,eba2df3f-27ec-3cc4-832e-4791f899515c
ba6a2460-87fc-3b24-9f3a-9c88f5450b3b,新河浦涌碧道公园,113.285531,23.122153,3.2,新河浦路(东湖地铁站B1口步行460米),越秀区,ba6a2460-87fc-3b24-9f3a-9c88f5450b3b
ae1de69f-4be3-35e0-b031-66cb3121580d,东山湖公园-西半岛,113.286019,23.118532,3.7,东湖路123号,越秀区,ae1de69f-4be3-35e0-b031-66cb3121580d
6301a8df-5933-3485-943c-80ba0da4ffd8,激情广场,113.28599,23.118408,2.9,东湖路123号东山湖公园,越秀区,6301a8df-5933-3485-943c-80ba0da4ffd8
98a8cead-e4f9-38fc-8f59-9964d182b54f,中半岛,113.286042,23.118266,3.5,东湖路123号东山湖公园,越秀区,98a8cead-e4f9-38fc-8f59-9964d182b54f
a65d43a9-8151-3fad-968d-efb463234d3b,东山湖公园-喷泉,113.285801,23.118022,4.1,东湖路123号,越秀区,a65d43a9-8151-3fad-968d-efb463234d3b
a7bef6e7-da75-33a6-9188-2ef872e33e4e,均益路5号民居,113.286256,23.124243,4.4,均益路5号,越秀区,a7bef6e7-da75-33a6-9188-2ef872e33e4e
582b8412-23e0-3a03-bfcc-b34d244ab9bf,东山湖公园-九曲桥,113.2872,23.11927,4.4,东湖路123号东山湖公园内(北侧),越秀区,582b8412-23e0-3a03-bfcc-b34d244ab9bf
f3462093-fe38-32f2-892c-f776059ab1e4,东华文化广场,113.287566,23.122507,3.8,东华东路638号东豪综合楼,越秀区,f3462093-fe38-32f2-892c-f776059ab1e4
1fd9d98c-d8d4-335d-8b5d-46ed41957489,东山湖公园-母婴室,113.286068,23.117846,,东湖路与东湖西路交叉口东南320米,越秀区,1fd9d98c-d8d4-335d-8b5d-46ed41957489
256df831-4efe-3d78-acb1-5559f346f002,东山湖公园-鸳鸯堤,113.285807,23.117642,3.6,东湖路123号,越秀区,256df831-4efe-3d78-acb1-5559f346f002
ebf60170-b882-327e-9e20-f4fa7401761c,友谊树,113.285995,23.117679,1.0,东湖路123号,越秀区,ebf60170-b882-327e-9e20-f4fa7401761c
46754630-b7fe-3b6b-84cd-d0ff380dd589,姻缘石,113.28529,23.117234,3.3,东湖路出口与沿江东路交叉口北260米,越秀区,46754630-b7fe-3b6b-84cd-d0ff380dd589
61829cca-b771-3a9c-afeb-072adb59283f,东山湖公园-碰战船,113.285245,23.117159,3.2,东湖东山湖公园(东湖路东),越秀区,61829cca-b771-3a9c-afeb-072adb59283f
bb3e5d15-7b48-33c3-bd0e-2f87f367d8b5,贴水桥,113.285265,23.117127,3.6,东湖路123号东山湖公园(西南角),越秀区,bb3e5d15-7b48-33c3-bd0e-2f87f367d8b5
0273a3aa-4663-34be-8c9a-1f086dc035fb,启明横马路1号民居,113.287131,23.123844,3.3,启明横马路1(东山口地铁站2号口步行490米),越秀区,0273a3aa-4663-34be-8c9a-1f086dc035fb
b7e1523c-5b21-35d6-bd33-61e436774449,东山湖公园,113.286691,23.117847,4.9,东湖路123号(东湖地铁站B1口旁),越秀区,b7e1523c-5b21-35d6-bd33-61e436774449
eb68cd54-70b2-3ca7-9508-3016ca42fdee,筑南社区邻里会客厅儿童小公园,113.277669,23.121725,3.4,白云路与筑南新街交叉口西100米,越秀区,eb68cd54-70b2-3ca7-9508-3016ca42fdee
aa141eb7-496b-378d-8ca3-5e08bae9194e,双亭,113.287968,23.119575,3.3,东湖路123号东山湖公园(东北角),越秀区,aa141eb7-496b-378d-8ca3-5e08bae9194e
1d243f0d-b794-37fe-8545-f7001c938e7f,憩庐,113.287576,23.123692,3.3,启明大马路14-1号附近,越秀区,1d243f0d-b794-37fe-8545-f7001c938e7f
743e9fb3-711a-33b3-8d42-33e098b56f73,东山湖公园-健身区,113.285119,23.116734,3.8,东湖路出口与沿江东路交叉口北200米,越秀区,743e9fb3-711a-33b3-8d42-33e098b56f73
0d508b2e-1251-3758-b589-cb9ee99f6930,东山湖公园-亲水平台,113.288029,23.119401,3.8,合群西路与合群二马路交叉口南160米,越秀区,0d508b2e-1251-3758-b589-cb9ee99f6930
1d2b8467-aaaa-3900-a7e4-7975e84e4ae6,启明横马路11-2号民居,113.287285,23.124414,3.6,启明横马路11-2(东山口地铁站2号口步行350米),越秀区,1d2b8467-aaaa-3900-a7e4-7975e84e4ae6
4c5c5e8c-3aad-343c-ae18-6fd560aa5c5c,启明横马路17号民居,113.287291,23.124452,3.5,启明横马路别墅17号(东山口地铁站2号口步行370米),越秀区,4c5c5e8c-3aad-343c-ae18-6fd560aa5c5c
2b638a0f-fdaa-31d8-b734-3189b5221374,秦牧旧居,113.287981,23.123502,3.8,启明二马路2号(东山口地铁站F口步行480米),越秀区,2b638a0f-fdaa-31d8-b734-3189b5221374
55542e9b-fc64-3b28-8c98-748147cdc1a3,广九站,113.277514,23.119429,4.2,内环路与内环路出口交叉口南40米,越秀区,55542e9b-fc64-3b28-8c98-748147cdc1a3
c9995dcf-57f4-3fac-9ae4-7a50ed2f1d10,徐氏祠堂,113.344455,23.240227,3.7,大源村友好老年公寓艺福路徐氏祠堂,白云区,c9995dcf-57f4-3fac-9ae4-7a50ed2f1d10
b370d4c0-ef48-3cac-a31e-deda1f2245b6,金城世第,113.346118,23.243767,3.7,白路北街与白贺路交叉口东北80米,白云区,b370d4c0-ef48-3cac-a31e-deda1f2245b6
1cb86814-21c4-3175-9f74-8caa34938dea,国浩徐公祠,113.346581,23.239992,4.3,大源村艺富路中街一巷,白云区,1cb86814-21c4-3175-9f74-8caa34938dea
3961c488-5131-33c7-a9d3-619b59b37e00,大源龙口公园,113.341355,23.246711,4.2,太和镇大源龙口二街,白云区,3961c488-5131-33c7-a9d3-619b59b37e00
a9f0659c-5bb9-362f-bf6b-5bf6bf130b3d,振北徐公祠,113.340509,23.238896,4.4,黄庄松岗东街停车场,白云区,a9f0659c-5bb9-362f-bf6b-5bf6bf130b3d
496ee949-ad10-3374-a5f6-2d30209339d4,倚翠亭,113.576301,22.781208,3.8,登山路黄山鲁森林公园内(东侧),南沙区,496ee949-ad10-3374-a5f6-2d30209339d4
4c5dff9b-a216-347b-a178-606779636b9e,沙洛公园,113.257192,23.056134,4.4,东沙街沙络村,荔湾区,4c5dff9b-a216-347b-a178-606779636b9e
8c3edd66-ead4-3bc2-bcb5-0f7dfd5d21c2,流溪游船卫东码头,113.670924,23.66244,,从化温泉卫东村豪华6房现代化田园风别墅大花园南侧,从化区,8c3edd66-ead4-3bc2-bcb5-0f7dfd5d21c2
73263b92-7a33-3291-ad90-fcbb2460220e,德洋水族,113.190553,23.086126,4.3,聚龙大道与聚龙路交叉口西南220米,荔湾区,73263b92-7a33-3291-ad90-fcbb2460220e
521a50ee-b1ee-3c4f-96fc-475da665b7bb,飞鹅岭山顶公园-南入口广场,113.137989,23.363537,3.3,飞鹅岭山顶公园南区(花城车城大道南),花都区,521a50ee-b1ee-3c4f-96fc-475da665b7bb
5951fe42-b4de-3897-9516-6cea33d226b8,飞鹅岭山顶公园-主入口广场,113.13844,23.36412,3.8,新华街道马溪车城大道风神高尔夫球会,花都区,5951fe42-b4de-3897-9516-6cea33d226b8
d77d54dd-916c-3dcf-a18f-d8449b73a123,飞鹅岭浮雕墙,113.138513,23.364326,2.1,花都车城大道与岭东路交叉口西北260米,花都区,d77d54dd-916c-3dcf-a18f-d8449b73a123
941ef0ca-0697-3dce-87fa-c2e2f2f773a6,飞鹅岭山顶公园,113.138143,23.364145,4.2,车城大道附近,花都区,941ef0ca-0697-3dce-87fa-c2e2f2f773a6
5ea14420-0f16-3382-bec5-6b880270688d,花都区公园管理中心飞鹅岭公园管理处,113.13792,23.364258,2.0,秀全街道花都区公园管理中心,花都区,5ea14420-0f16-3382-bec5-6b880270688d
2663e2a9-21e7-3336-8f57-eea6567fc2e1,飞鹅岭山顶公园北区明月台,113.13806,23.36525,3.6,飞鹅岭山顶公园-北区,花都区,2663e2a9-21e7-3336-8f57-eea6567fc2e1
08a96f50-131d-3a32-b23a-06e31000b265,飞鹅岭山顶公园-南区,113.136184,23.361776,3.5,飞鹅岭山顶公园(花城车城大道南),花都区,08a96f50-131d-3a32-b23a-06e31000b265
0640ce50-d5a8-32d4-af69-9306b87c7e7d,六祖庙,113.242979,23.245168,4.2,大朗迎龙东街与大朗东路交叉口北40米,白云区,0640ce50-d5a8-32d4-af69-9306b87c7e7d
f32f5885-bb15-3c90-bbe3-ef9002d461df,乐清黄公祠,113.238888,23.242327,3.8,大朗桑下里,白云区,f32f5885-bb15-3c90-bbe3-ef9002d461df
8f0988d8-0be0-307d-9772-260195f1ec01,桑下祠堂,113.238545,23.242032,3.6,大朗桑下街大朗中学,白云区,8f0988d8-0be0-307d-9772-260195f1ec01
